id,y
6141,4473104799489160,2
6142,4465484059174070,1
6143,4465844169826790,0
6144,4466210530156860,0
6145,4466508169930200,1
6146,4463620475408370,0
6147,4463669171712590,1
6148,4463947362728450,0
6149,4464771610670860,1
6150,4466801498814530,0
6151,4467276420359060,0
6152,4465847542314330,2
6153,4465846497557100,1
6154,4465639106258800,0
6155,4465757205154280,2
6156,4465837698601710,0
6157,4467220324975820,1
6158,4467667328738610,0
6159,4466492567387690,0
6160,4468348362278730,1
6161,4468728144242050,0
6162,4470151812331200,0
6163,4470539286235950,0
6164,4470954225235250,0
6165,4472344183738670,1
6166,4470200541761670,0
6167,4470194921569650,0
6168,4470192295429120,0
6169,4470412749018880,0
6170,4460767334375430,0
6171,4470765334482450,0
6172,4471290167087040,1
6173,4471167392366180,1
6174,4471236799597350,0
6175,4471279975487580,0
6176,4471644938886820,0
6177,4471642052996950,1
6178,4471546745480790,0
6179,4467612958553250,0
6180,4472349283896080,0
6181,4468747123704590,0
6182,4469111574783650,0
6183,4473066917145640,1
6184,4473053930616370,1
6185,4471226959299920,0
6186,4473035123411810,0
6187,4473034485909860,0
6188,4471652316872150,0
6189,4473384404057940,1
6190,4473450720623710,1
6191,4472737643156610,0
6192,4473458639145540,0
6193,4473444223654550,0
6194,4472737109926250,0
6195,4473019252191930,0
6196,4473442684136490,0
6197,4456284998779300,0
6198,4457845321434970,0
6199,4458105410830260,0
6200,4462337631202910,2
6201,4463239939725070,0
6202,4470802642320150,0
6203,4471253219830900,0
6204,4471623245379950,0
6205,4471605839381590,0
6206,4471605499426270,0
6207,4466945909244320,0
6208,4467667635280130,2
6209,4468353152656800,0
6210,4468751875576540,0
6211,4469089521055020,0
6212,4469087230857640,0
6213,4469077064082810,0
6214,4471235737808140,0
6215,4472003811721240,0
6216,4471961554434270,0
6217,4472379159409850,0
6218,4472296280820420,0
6219,4456599257438220,0
6220,4464455523911880,0
6221,4467304047357490,0
6222,4467066709192950,0
6223,4457624093237400,0
6224,4467965594758620,2
6225,4458120942436920,0
6226,4471156898235370,0
6227,4471814073673950,0
6228,4458862604587140,0
6229,4459649765996180,0
6230,4456220192614130,0
6231,4459865684279940,0
6232,4458477722455600,1
6233,4460688162464340,0
6234,4461343253618940,0
6235,4461688198108950,0
6236,4462021376428800,2
6237,4462142617540630,0
6238,4463242350924440,0
6239,4463665011020580,0
6240,4464707957920630,0
6241,4469083157885930,1
6242,4470909962322220,0
6243,4466219648054640,0
6244,4466776664696880,0
6245,4467286477513630,0
6246,4467669140929590,1
6247,4468390855043760,0
6248,4468253818927610,0
6249,4468394461594720,1
6250,4469042083014810,0
6251,4469843254292340,0
6252,4470181042657090,0
6253,4470034883945440,2
6254,4470192186842150,0
6255,4470201128764040,0
6256,4470185001636320,0
6257,4470163170518900,2
6258,4470565471451440,0
6259,4470393559317920,0
6260,4470201532234770,0
6261,4472180697563930,0
6262,4470921127974530,0
6263,4470928392336900,0
6264,4470903636788630,0
6265,4470918682719150,0
6266,4471288111880210,0
6267,4473467522716480,0
6268,4473258218561850,0
6269,4472737323872270,0
6270,4466064068715240,0
6271,4466102782015980,0
6272,4466354071265940,0
6273,4457078641011100,0
6274,4466547449995390,1
6275,4456791125437590,0
6276,4457120529001160,0
6277,4457007928788170,0
6278,4457145409489540,0
6279,4457161364721070,0
6280,4457068330772570,0
6281,4458145100898180,0
6282,4458608206893690,0
6283,4458605124424460,0
6284,4458490569231750,0
6285,4458855625198980,0
6286,4460735989728940,0
6287,4461792694795500,0
6288,4462223369677770,0
6289,4462151562953650,0
6290,4462588337481480,0
6291,4462579722580070,0
6292,4462955317852910,0
6293,4464396929412440,0
6294,4464409038070610,0
6295,4464767743378960,0
6296,4465495228938700,0
6297,4465486236848180,0
6298,4467667962078490,0
6299,4469482552672370,0
6300,4469832470930320,0
6301,4472379193079850,0
6302,4472713026396790,0
6303,4457641114236360,0
6304,4458741044374870,0
6305,4461637081962730,0
6306,4463682858243140,2
6307,4465486965769570,0
6308,4466064953577980,0
6309,4466190301243730,0
6310,4466179895087190,2
6311,4468390376465430,0
6312,4468736168224930,2
6313,4469100778832950,0
6314,4471597173992800,0
6315,4471961336015380,2
6316,4471982240192570,0
6317,4472312335777030,0
6318,4472051915940320,0
6319,4472709612093430,0
6320,4458842605230350,0
6321,4462931414744850,0
6322,4463953822522000,0
6323,4464702778356770,0
6324,4465311594244710,0
6325,4466923166834420,0
6326,4466717692982680,0
6327,4467209873086340,0
6328,4467158996129120,0
6329,4467813059677710,0
6330,4469991745316050,0
6331,4470130237185360,0
6332,4470392804215860,0
6333,4470391285780340,0
6334,4470543632284180,0
6335,4470236772124520,0
6336,4470836045552180,0
6337,4471186300155640,0
6338,4472979641179140,0
6339,4473102857271100,0
6340,4456229860224890,0
6341,4464037376945220,0
6342,4463993702114100,0
6343,4465353033253220,0
6344,4457394744344620,0
6345,4457391287959720,0
6346,4466213419843250,0
6347,4468531187636880,0
6348,4471302302194330,0
6349,4458929901395800,0
6350,4473123128869870,0
6351,4459604001786110,0
6352,4459629431665810,0
6353,4460373333738900,0
6354,4460395789872640,1
6355,4460762833997570,1
6356,4460780205935750,0
6357,4463671046135420,0
6358,4464064052350580,0
6359,4461476771322350,0
6360,4461843987118090,0
6361,4466459940283290,1
6362,4467210334738810,0
6363,4467295226917300,0
6364,4467212029150550,0
6365,4462186988384210,2
6366,4467963874928310,1
6367,4462253762362150,0
6368,4470373824983600,1
6369,4462886354727320,0
6370,4470885647831930,1
6371,4471196601192240,0
6372,4471189583539210,1
6373,4471630715602500,0
6374,4463316078560420,1
6375,4463318876279570,0
6376,4473315823057610,0
6377,4473310886561870,0
6378,4473451211684670,0
6379,4456070732401140,0
6380,4457521705972280,0
6381,4457874514668470,0
6382,4458101409009260,0
6383,4458508558574770,0
6384,4458561608233900,0
6385,4464045237574420,1
6386,4464032734429400,1
6387,4460662560215040,0
6388,4464408850151630,1
6389,4464408376077110,0
6390,4462939413307360,0
6391,4464406123211970,1
6392,4464770385756490,0
6393,4465854215790390,1
6394,4465853434718840,1
6395,4465850763859690,1
6396,4467667291721420,1
6397,4465829544621560,1
6398,4466196705223450,0
6399,4471649015448880,0
6400,4466571390975510,0
6401,4472742546261800,1
6402,4473105428510910,0
6403,4466941773162330,1
6404,4467670739087370,1
6405,4468032035997850,0
6406,4468387298180560,1
6407,4468389495825670,1
6408,4466113062601420,0
6409,4467231264095000,0
6410,4467621313043880,0
6411,4468025858677900,0
6412,4470206933761610,1
6413,4469061834859160,1
6414,4470893172786190,0
6415,4471288392857250,1
6416,4472201116231080,0
6417,4472736275499820,0
6418,4472718411827590,0
6419,4472741123611240,1
6420,4457305846520470,0
6421,4457479931318870,0
6422,4462958077323950,0
6423,4458425544965650,0
6424,4463530369769030,0
6425,4463810075524790,0
6426,4464228033803140,0
6427,4465467664175800,0
6428,4463684569280360,0
6429,4465805171010520,0
6430,4464771644582670,1
6431,4465783273108870,0
6432,4465134094827390,0
6433,4465842891031300,0
6434,4465132786325140,0
6435,4465726889275100,0
6436,4466219161305400,0
6437,4466221254478740,1
6438,4466583600719210,0
6439,4466583453359190,0
6440,4466198886224210,0
6441,4466205576810270,0
6442,4468033127373640,0
6443,4468032933516800,0
6444,4466819815039690,0
6445,4470205486494250,0
6446,4472741417949030,0
6447,4467664615777540,0
6448,4469030821374100,0
6449,4468994075592690,0
6450,4469367431571910,0
6451,4469822849199130,0
6452,4470454355759470,0
6453,4470833072539800,0
6454,4471122319744070,0
6455,4472265133907580,0
6456,4472633704243690,0
6457,4457683467960600,0
6458,4456950445877310,0
6459,4459041524490200,0
6460,4459748156348810,0
6461,4461792933514850,2
6462,4462491016372320,0
6463,4463168120084160,2
6464,4464398636566000,0
6465,4464291555780900,0
6466,4464766867166690,0
6467,4465120472187200,0
6468,4465121881919890,2
6469,4462273730738220,0
6470,4466452839137560,0
6471,4466935162746240,0
6472,4466917383684140,0
6473,4466912174487700,2
6474,4467281985650770,0
6475,4467218135471570,0
6476,4467649675476730,0
6477,4467975396045600,0
6478,4469085004003150,1
6479,4469027265324790,0
6480,4469769707356030,0
6481,4469837948531520,2
6482,4463619997784100,0
6483,4470193575238810,2
6484,4470063023479340,0
6485,4470545586846590,2
6486,4470549134651480,1
6487,4470549293624970,0
6488,4470925581831910,2
6489,4471609450920440,0
6490,4471552126713780,2
6491,4472357312167940,0
6492,4464355112512960,0
6493,4464372011612240,0
6494,4473067080487540,0
6495,4464307108873720,0
6496,4473430017995220,0
6497,4464721799285980,0
6498,4464594657229300,0
6499,4464988024277590,0
6500,4456738042829950,0
6501,4465304006805280,0
6502,4457417809346430,0
6503,4465136649118140,0
6504,4466085573233610,0
6505,4467217594804900,0
6506,4462946459661100,0
6507,4467811520833860,0
6508,4464043198992490,2
6509,4464403250764270,0
6510,4464317497641890,0
6511,4464764887355600,2
6512,4469836388366070,0
6513,4469838011703170,0
6514,4470191335905440,0
6515,4470047194130660,0
6516,4471228478029040,0
6517,4471863965584160,0
6518,4472721054804330,1
6519,4473015456859510,0
6520,4472214952799210,0
6521,4472680474794260,0
6522,4457742813004830,0
6523,4462421618029100,0
6524,4463320079289630,0
6525,4457384262778790,0
6526,4463321393017010,0
6527,4463302157897460,0
6528,4464765797375230,2
6529,4464232223581080,0
6530,4467276411251840,0
6531,4467661687453740,0
6532,4467648266401520,0
6533,4467642784538270,0
6534,4459662461749830,0
6535,4469111494969200,0
6536,4469393653999600,0
6537,4462955091550100,2
6538,4471275777255420,0
6539,4463661273814420,0
6540,4464300494075900,0
6541,4464588520853850,0
6542,4465125203238410,0
6543,4465775249248190,0
6544,4465697482752950,2
6545,4466124865880260,0
6546,4466507914565980,2
6547,4467259072323690,2
6548,4470366858961370,0
6549,4467946673892720,0
6550,4473272802491300,0
6551,4456577752814560,0
6552,4469398591292440,0
6553,4457123972948450,0
6554,4469797905562620,2
6555,4459594430511560,0
6556,4471147284164630,0
6557,4464059187835540,0
6558,4464195913356260,0
6559,4464654405155220,0
6560,4464826966881470,0
6561,4464721627785910,0
6562,4464718192323990,0
6563,4464960652612470,0
6564,4465431483575440,0
6565,4472154408498870,0
6566,4456053468623460,0
6567,4456071492522700,0
6568,4469617030200180,0
6569,4470423838573110,0
6570,4471234341412340,0
6571,4471962749015420,0
6572,4456431597865880,2
6573,4471892318601920,0
6574,4471928939080830,0
6575,4456353445867460,2
6576,4456429819451030,0
6577,4472926033712150,0
6578,4473412459868050,0
6579,4457869925358310,0
6580,4458214894545880,0
6581,4458231491630860,0
6582,4458211123807930,0
6583,4458538816434920,0
6584,4458592423611790,1
6585,4458437603983930,0
6586,4458887724133990,0
6587,4459672524371170,0
6588,4460060359092680,0
6589,4458928723642450,0
6590,4461488527409550,2
6591,4461868741506850,0
6592,4461853113823680,0
6593,4461814446758630,0
6594,4462950288853870,2
6595,4462932177622830,0
6596,4464045053087290,0
6597,4465129531772340,0
6598,4465121977898390,0
6599,4465493635583580,0
6600,4465439763281310,0
6601,4465837534885600,0
6602,4472379810295020,0
6603,4466219589793640,0
6604,4472731317567150,0
6605,4472707590147720,0
6606,4466931660760950,0
6607,4466582715525680,2
6608,4473096620738360,1
6609,4473040064320540,0
6610,4473037409738090,0
6611,4466939777175220,2
6612,4467307159784920,0
6613,4467305625215180,0
6614,4467306871111760,1
6615,4473221208124250,0
6616,4473442067684990,0
6617,4469479456661620,0
6618,4469831984328410,0
6619,4470194506669530,0
6620,4470182108036550,0
6621,4470200924061580,1
6622,4470180090485960,0
6623,4470206845940070,0
6624,4470914311342120,0
6625,4470923144990930,0
6626,4465048543994840,0
6627,4469337098813370,0
6628,4472002431263930,0
6629,4470425142342070,0
6630,4473465224274540,0
6631,4471996140715390,0
6632,4463392394097550,0
6633,4464896761066170,0
6634,4466072331855870,0
6635,4466371142414250,0
6636,4467192198593170,1
6637,4467169939295460,1
6638,4467240592588770,0
6639,4467169906057020,1
6640,4467166889854710,1
6641,4467166743477200,1
6642,4467618285002700,1
6643,4467994317186650,0
6644,4468003154598250,0
6645,4468939784187390,0
6646,4459895312647130,0
6647,4466790991838810,0
6648,4465130223951630,0
6649,4468592798577720,0
6650,4468539337554580,0
6651,4468899858864670,0
6652,4468791289761290,0
6653,4472264353369020,0
6654,4472040646330550,0
6655,4470177242370660,1
6656,4470195416650180,0
6657,4470159333012010,0
6658,4470549353277330,0
6659,4470586316934830,0
6660,4471191614118160,1
6661,4471190146192470,1
6662,4465455815524740,0
6663,4465469824470280,0
6664,4465368267818520,0
6665,4466194264871910,0
6666,4466898089074760,2
6667,4467522608427880,2
6668,4467437867572320,0
6669,4470814055770740,0
6670,4472217330706650,0
6671,4473265978661470,0
6672,4457849704744510,0
6673,4457865944894500,0
6674,4458219189439940,0
6675,4458585368762770,1
6676,4458938784938900,0
6677,4458802990132110,0
6678,4463600812465220,1
6679,4464243783140650,1
6680,4465412726849700,0
6681,4465209143610470,0
6682,4465857595592020,0
6683,4466579602952960,0
6684,4466945317079530,0
6685,4466939289804440,2
6686,4471536175812950,0
6687,4468387499979870,2
6688,4468746230127450,0
6689,4469475581719160,0
6690,4469474172323020,0
6691,4472645179274830,0
6692,4465487083443660,1
6693,4465854613953640,1
6694,4466210659524570,1
6695,4467281231185000,1
6696,4468685370181020,0
6697,4469112715397950,0
6698,4469103710495330,0
6699,4469446494029790,0
6700,4470924004738850,0
6701,4470913762050980,1
6702,4473412673786120,0
6703,4464663670168410,0
6704,4464631345331660,0
6705,4465082005929920,0
6706,4464947604443250,0
6707,4465479072360260,0
6708,4466133732056730,0
6709,4466485415725330,0
6710,4467852067565200,0
6711,4470098498850700,0
6712,4457664430338970,0
6713,4460358054026920,0
6714,4465348457975870,0
6715,4465840528859390,0
6716,4465652221929400,0
6717,4466506941835280,0
6718,4466611517425650,0
6719,4468266078356240,0
6720,4470088952448760,0
6721,4470066659811660,2
6722,4459306063376610,0
6723,4470804299615030,0
6724,4460336297606460,0
6725,4460223274060570,0
6726,4460162049896830,0
6727,4460429927456890,1
6728,4462944110699950,0
6729,4460592745803610,0
6730,4464760827488950,0
6731,4461820057747910,2
6732,4461614180821980,0
6733,4462184967366760,0
6734,4473097098721570,0
6735,4456406415360080,0
6736,4456393350277650,1
6737,4457040275145680,0
6738,4463621797009580,0
6739,4463640369933250,0
6740,4463933312716910,2
6741,4464750743951620,0
6742,4460997336797580,0
6743,4461026374660190,0
6744,4465066356909210,0
6745,4461774454109950,2
6746,4465124599165420,0
6747,4462529021701810,0
6748,4462506800573670,0
6749,4465389620432820,0
6750,4462420745976500,2
6751,4462945742006470,0
6752,4465853430516590,0
6753,4464046768288920,0
6754,4465832882800700,0
6755,4465133830933840,0
6756,4470930904890230,2
6757,4473087607415170,1
6758,4466565364131640,0
6759,4466581990229500,2
6760,4466574210005540,0
6761,4466111125241210,2
6762,4467483879128540,0
6763,4467648828164250,0
6764,4467642221502840,0
6765,4467955347766170,0
6766,4468727032630710,0
6767,4469059708507720,1
6768,4469099688622040,0
6769,4469441234720830,0
6770,4473017524569720,0
6771,4473306847284530,0
6772,4470548128032580,0
6773,4470914341062370,0
6774,4470846104171950,0
6775,4471217085912970,0
6776,4471954117051420,0
6777,4472359454677080,0
6778,4472380149745450,0
6779,4472667455247450,0
6780,4472691845615980,0
6781,4473074319197580,0
6782,4456008443037530,0
6783,4467661628855370,0
6784,4468022267686500,0
6785,4467962087651160,0
6786,4469730792653170,0
6787,4469843514463410,0
6788,4470540984649370,0
6789,4470772448208740,0
6790,4471833963100180,0
6791,4471968776192490,0
6792,4471912916589680,0
6793,4472009851615530,0
6794,4472378950511390,0
6795,4472705351415360,0
6796,4473412375930670,0
6797,4457504555557780,0
6798,4471666396892050,0
6799,4457883418566150,2
6800,4458228148728420,0
6801,4458211841573050,0
6802,4458229205054330,2
6803,4458569296262010,2
6804,4458942346653400,2
6805,4458966274760860,0
6806,4458951573646130,2
6807,4459323528994090,1
6808,4459695916254950,0
6809,4460766227306970,0
6810,4460785470319840,0
6811,4461139779738830,2
6812,4461137145738510,2
6813,4463183307359250,0
6814,4463847500423840,0
6815,4465475230404750,0
6816,4465493807199270,2
6817,4466937361022870,0
6818,4468031713313120,0
6819,4468029464942910,2
6820,4468013644893350,2
6821,4456028765019940,0
6822,4456423008464950,0
6823,4456402246114330,0
6824,4456430474004820,0
6825,4456773509005650,0
6826,4456785203523550,0
6827,4457159108256580,0
6828,4457516899542460,2
6829,4458952332598840,0
6830,4458950642388400,0
6831,4469482027946990,2
6832,4459299197359060,0
6833,4469843698441600,2
6834,4459671656382200,0
6835,4470566045971110,0
6836,4470557712249170,0
6837,4470566893306130,0
6838,4461804971540910,0
6839,4462222166689670,0
6840,4462039222738400,0
6841,4472017090302550,2
6842,4462584511987980,0
6843,4472236566547040,2
6844,4473455233679660,2
6845,4464046151395710,0
6846,4473464121248690,0
6847,4465475570609110,0
6848,4465845054892240,0
6849,4466210646899060,0
